datetime,PM10,PM2.5,temperature,rain,pressure,precipitation,wind_speed,clouds,wind_direction
2025-09-19 09:00:00,10.0,4.0,20.0,0.0,1029.0,71.0,3.0,0.0,0.0
2025-09-19 10:00:00,8.0,4.0,22.0,0.0,1029.0,65.0,3.0,0.0,0.0
2025-09-19 11:00:00,9.0,4.0,24.0,0.0,1028.0,60.0,2.0,0.0,0.0
2025-09-19 12:00:00,8.0,4.0,25.0,0.0,1028.0,55.0,2.0,0.0,0.0
2025-09-19 13:00:00,8.0,4.0,26.0,0.0,1027.0,54.0,1.0,0.0,0.0
2025-09-19 14:00:00,8.0,4.0,27.0,0.0,1027.0,49.0,3.0,0.0,0.0
2025-09-19 15:00:00,7.0,4.0,26.0,0.0,1027.0,52.0,3.0,0.0,0.0
2025-09-19 16:00:00,7.0,3.0,25.0,0.0,1027.0,65.0,3.0,0.0,0.0
2025-09-19 17:00:00,8.0,4.0,23.0,0.0,1027.0,79.0,2.0,0.0,0.0
2025-09-19 18:00:00,5.0,3.0,20.0,0.0,1027.0,77.0,3.0,0.0,0.0
2025-09-19 19:00:00,7.0,3.0,19.0,0.0,1027.0,73.0,4.0,0.0,0.0
2025-09-19 20:00:00,14.0,8.0,17.0,0.0,1028.0,78.0,3.0,0.0,0.0
2025-09-19 21:00:00,11.0,6.0,17.0,0.0,1028.0,83.0,2.0,0.0,0.0
2025-09-19 22:00:00,8.0,5.0,16.0,0.0,1028.0,87.0,1.0,0.0,0.0
2025-09-19 23:00:00,11.0,7.0,16.0,0.0,1027.0,90.0,1.0,0.0,0.0
2025-09-20 00:00:00,11.0,7.0,15.0,0.0,1027.0,92.0,1.0,0.0,0.0
2025-09-20 01:00:00,8.0,4.0,15.0,0.0,1027.0,93.0,1.0,0.0,0.0
2025-09-20 02:00:00,8.0,4.0,14.0,0.0,1026.0,93.0,1.0,0.0,0.0
2025-09-20 03:00:00,8.0,4.0,14.0,0.0,1026.0,93.0,0.0,0.0,0.0
2025-09-20 04:00:00,8.0,4.0,14.0,0.0,1026.0,94.0,0.0,0.0,0.0
2025-09-20 05:00:00,8.0,4.0,13.0,0.0,1026.0,94.0,0.0,0.0,0.0
2025-09-20 06:00:00,8.0,3.0,14.0,0.0,1026.0,95.0,0.0,0.0,0.0
2025-09-20 07:00:00,8.0,3.0,16.0,0.0,1026.0,85.0,1.0,0.0,0.0
2025-09-20 08:00:00,7.0,3.0,19.0,0.0,1026.0,76.0,3.0,0.0,0.0
2025-09-20 09:00:00,8.0,3.0,21.0,0.0,1025.0,69.0,3.0,0.0,0.0
2025-09-20 10:00:00,8.0,3.0,24.0,0.0,1025.0,62.0,4.0,0.0,0.0
2025-09-20 11:00:00,7.0,4.0,26.0,0.0,1024.0,54.0,3.0,0.0,0.0
2025-09-20 12:00:00,8.0,4.0,27.0,0.0,1023.0,47.0,2.0,0.0,0.0
2025-09-20 13:00:00,7.0,4.0,15.346658186956745,0.1987410158221241,1016.1267134975611,79.03030423416783,4.621029825211394,0.0,0.0
2025-09-20 14:00:00,8.0,4.0,16.113679180230065,0.191826902548776,1015.917171404482,78.28724542417024,4.658616065324651,0.0,0.0
2025-09-20 15:00:00,8.0,5.0,15.031948964068135,0.19483053834657404,1016.344957355013,79.25816967821766,4.565710440206914,0.0,0.0
2025-09-20 16:00:00,8.0,5.0,15.031948964068135,0.19483053834657404,1016.344957355013,79.25816967821766,4.565710440206914,0.0,0.0
2025-09-20 17:00:00,8.0,4.0,16.113679180230065,0.191826902548776,1015.917171404482,78.28724542417024,4.658616065324651,0.0,0.0
2025-09-20 18:00:00,10.0,5.0,16.56599095061489,0.18100231179988668,1015.9258731688547,77.77205205822224,4.640882920433455,0.0,0.0
2025-09-20 19:00:00,12.0,7.0,15.936572504837727,0.17318135684879188,1016.3623608837582,78.22778294632167,4.5302441504244655,0.0,0.0
2025-09-20 20:00:00,15.0,10.0,14.99244483617207,0.16144992442215056,1017.0170924561137,78.91137927847069,4.364285995410995,0.0,0.0
2025-09-20 21:00:00,14.0,9.0,15.307154059060622,0.1653604018976953,1016.7988485986618,78.68351383442109,4.419605380415476,0.0,0.0
2025-09-20 22:00:00,15.0,10.0,14.99244483617207,0.16144992442215056,1017.0170924561137,78.91137927847069,4.364285995410995,0.0,0.0
2025-09-20 23:00:00,12.0,8.0,14.854842288675854,0.17618499264658993,1016.7901468342892,79.19870720036886,4.4373385253067,0.0,0.0
2025-09-21 00:00:00,9.0,5.0,15.798969957341512,0.18791642507323125,1016.1354152619338,78.51511086821984,4.603296680320199,0.0,0.0
2025-09-21 01:00:00,9.0,5.0,15.798969957341512,0.18791642507323125,1016.1354152619338,78.51511086821984,4.603296680320199,0.0,0.0
2025-09-21 02:00:00,7.0,4.0,15.346658186956745,0.1987410158221241,1016.1267134975611,79.03030423416783,4.621029825211394,0.0,0.0
2025-09-21 03:00:00,8.0,4.0,16.113679180230065,0.191826902548776,1015.917171404482,78.28724542417024,4.658616065324651,0.0,0.0
2025-09-21 04:00:00,8.0,3.0,17.195409396391995,0.1888232667509797,1015.4893854539511,77.31632117012293,4.7515216904424165,0.0,0.0
2025-09-21 05:00:00,7.0,3.0,16.428388403118618,0.19573738002432428,1015.6989275470302,78.05937998012053,4.71393545032916,0.0,0.0
2025-09-21 06:00:00,7.0,3.0,16.428388403118618,0.19573738002432428,1015.6989275470302,78.05937998012053,4.71393545032916,0.0,0.0
2025-09-21 07:00:00,7.0,3.0,16.428388403118618,0.19573738002432428,1015.6989275470302,78.05937998012053,4.71393545032916,0.0,0.0
2025-09-21 08:00:00,7.0,3.0,16.428388403118618,0.19573738002432428,1015.6989275470302,78.05937998012053,4.71393545032916,0.0,0.0
2025-09-21 09:00:00,6.0,3.0,15.66136740984524,0.20265149329767063,1015.9084696401094,78.80243879011812,4.676349210215903,0.0,0.0
2025-09-21 10:00:00,7.0,3.0,16.428388403118618,0.19573738002432428,1015.6989275470302,78.05937998012053,4.71393545032916,0.0,0.0
2025-09-21 11:00:00,5.0,3.0,14.894346416571977,0.20956560657101342,1016.1180117331885,79.54549760011582,4.638762970102562,0.0,0.0
2025-09-21 12:00:00,5.0,3.0,27.0,0.0,1017.0,51.0,3.0,0.0,0.0
2025-09-21 13:00:00,5.0,3.0,28.0,0.0,1016.0,47.0,3.0,0.0,0.0
2025-09-21 14:00:00,5.0,3.0,28.0,0.0,1016.0,42.0,8.0,0.0,0.0
2025-09-21 15:00:00,5.0,3.0,27.0,0.0,1015.0,41.0,9.0,0.0,0.0
2025-09-21 16:00:00,4.0,2.0,25.0,0.0,1015.0,46.0,8.0,0.0,0.0
2025-09-21 17:00:00,4.0,2.0,22.0,0.0,1015.0,49.0,5.0,0.0,0.0
2025-09-21 18:00:00,3.0,2.0,20.0,0.0,1015.0,56.0,4.0,0.0,0.0
2025-09-21 19:00:00,19.0,16.0,19.0,0.0,1015.0,62.0,4.0,0.0,0.0
2025-09-21 20:00:00,8.0,5.0,18.0,0.0,1015.0,68.0,2.0,0.0,0.0
2025-09-21 21:00:00,8.0,4.0,17.0,0.0,1015.0,71.0,2.0,0.0,0.0
2025-09-21 22:00:00,8.0,4.0,16.0,0.0,1015.0,74.0,1.0,0.0,0.0
2025-09-21 23:00:00,10.0,6.0,16.0,0.0,1015.0,74.0,2.0,0.0,0.0
2025-09-22 00:00:00,8.0,5.0,16.0,0.0,1015.0,77.0,2.0,0.0,0.0
2025-09-22 01:00:00,7.0,4.0,15.0,0.0,1015.0,79.0,1.0,0.0,0.0
2025-09-22 02:00:00,7.0,4.0,15.0,0.0,1014.0,80.0,1.0,0.0,0.0
2025-09-22 03:00:00,8.0,4.0,15.0,0.0,1014.0,79.0,1.0,0.0,0.0
2025-09-22 04:00:00,7.0,4.0,15.0,0.0,1013.0,78.0,1.0,0.0,0.0
2025-09-22 05:00:00,7.0,4.0,14.0,0.0,1014.0,81.0,1.0,0.0,0.0
2025-09-22 06:00:00,8.0,4.0,15.0,0.0,1014.0,82.0,1.0,0.0,0.0
2025-09-22 07:00:00,11.0,5.0,16.0,0.0,1014.0,83.0,4.0,0.0,0.0
2025-09-22 08:00:00,11.0,5.0,18.0,0.0,1014.0,67.0,3.0,0.0,0.0
2025-09-22 09:00:00,14.0,6.0,21.0,0.0,1014.0,62.0,4.0,0.0,0.0
2025-09-22 10:00:00,11.0,4.0,23.0,0.0,1014.0,58.0,5.0,0.0,0.0
2025-09-22 11:00:00,7.0,4.0,24.0,0.0,1014.0,53.0,9.0,0.0,0.0
2025-09-22 12:00:00,9.0,4.0,25.0,0.0,1014.0,51.0,11.0,0.0,0.0
2025-09-22 13:00:00,7.0,4.0,25.0,0.0,1013.0,48.0,11.0,0.0,0.0
2025-09-22 14:00:00,6.0,3.0,26.0,0.0,1013.0,49.0,11.0,0.0,0.0
2025-09-22 15:00:00,6.0,3.0,25.0,0.0,1013.0,50.0,11.0,0.0,0.0
2025-09-22 16:00:00,7.0,3.0,24.0,0.0,1014.0,57.0,9.0,0.0,0.0
2025-09-22 17:00:00,8.0,3.0,22.0,0.0,1014.0,63.0,6.0,0.0,0.0
2025-09-22 18:00:00,7.0,4.0,20.0,0.0,1014.0,76.0,3.0,0.0,0.0
2025-09-22 19:00:00,13.0,11.0,19.0,0.0,1014.0,82.0,1.0,0.0,0.0
2025-09-22 20:00:00,14.0,9.0,18.0,0.0,1015.0,83.0,1.0,0.0,0.0
2025-09-22 21:00:00,18.0,13.0,17.0,0.0,1015.0,86.0,1.0,0.0,0.0
2025-09-22 22:00:00,17.0,13.0,17.0,0.0,1015.0,88.0,2.0,0.0,0.0
2025-09-22 23:00:00,14.0,10.0,17.0,0.0,1015.0,89.0,2.0,0.0,0.0
2025-09-23 00:00:00,13.0,9.0,17.0,0.0,1015.0,90.0,2.0,0.0,0.0
2025-09-23 01:00:00,13.0,9.0,17.0,0.0,1015.0,91.0,2.0,0.0,0.0
2025-09-23 02:00:00,13.0,9.0,17.0,0.0,1015.0,92.0,2.0,0.0,0.0
2025-09-23 03:00:00,11.0,8.0,16.0,0.0,1015.0,93.0,1.0,0.0,0.0
2025-09-23 04:00:00,9.0,6.0,16.0,0.0,1015.0,93.0,1.0,0.0,0.0
2025-09-23 05:00:00,8.0,6.0,16.0,0.0,1015.0,95.0,2.0,0.0,0.0
2025-09-23 06:00:00,11.0,7.0,16.0,0.0,1016.0,94.0,2.0,0.0,0.0
2025-09-23 07:00:00,12.0,7.0,17.0,0.0,1016.0,93.0,2.0,0.0,0.0
2025-09-23 08:00:00,14.0,8.0,18.0,0.0,1016.0,96.0,1.0,0.0,0.0
2025-09-23 09:00:00,12.0,8.0,18.0,0.0,1016.0,93.0,2.0,0.0,0.0
2025-09-23 10:00:00,19.0,12.0,19.0,0.0,1017.0,92.0,3.0,0.0,0.0
2025-09-23 11:00:00,19.0,12.0,19.0,0.4,1017.0,94.0,2.0,0.0,0.0
2025-09-23 12:00:00,22.0,17.0,19.0,3.4,1017.0,95.0,3.0,0.0,0.0
2025-09-23 13:00:00,22.0,18.0,19.0,1.0,1017.0,94.0,2.0,0.0,0.0
2025-09-23 14:00:00,17.0,14.0,19.0,0.0,1017.0,94.0,8.0,0.0,0.0
2025-09-23 15:00:00,10.0,8.0,18.0,0.2,1017.0,95.0,9.0,0.0,0.0
2025-09-23 16:00:00,12.0,9.0,17.0,0.0,1016.0,95.0,7.0,0.0,0.0
2025-09-23 17:00:00,12.0,9.0,17.0,0.2,1017.0,96.0,6.0,0.0,0.0
2025-09-23 18:00:00,13.0,9.0,16.0,0.1,1017.0,97.0,6.0,0.0,0.0
2025-09-23 19:00:00,12.0,9.0,16.0,0.4,1017.0,98.0,6.0,0.0,0.0
2025-09-23 20:00:00,12.0,8.0,16.0,0.5,1017.0,98.0,4.0,0.0,0.0
2025-09-23 21:00:00,11.0,7.0,16.0,0.7,1017.0,99.0,2.0,0.0,0.0
2025-09-23 22:00:00,10.0,7.0,16.0,1.2,1017.0,99.0,3.0,0.0,0.0
2025-09-23 23:00:00,11.0,7.0,16.0,0.3,1017.0,99.0,3.0,0.0,0.0
2025-09-24 00:00:00,10.0,7.0,16.0,0.3,1017.0,99.0,4.0,0.0,0.0
2025-09-24 01:00:00,10.0,6.0,16.0,0.7,1016.0,98.0,5.0,0.0,0.0
2025-09-24 02:00:00,11.0,7.0,15.0,0.6,1016.0,98.0,7.0,0.0,0.0
2025-09-24 03:00:00,10.0,7.0,15.0,0.4,1016.0,98.0,9.0,0.0,0.0
2025-09-24 04:00:00,10.0,7.0,15.0,0.6,1016.0,97.0,8.0,0.0,0.0
2025-09-24 05:00:00,9.0,6.0,15.0,5.9,1016.0,96.0,8.0,0.0,0.0
2025-09-24 06:00:00,10.0,6.0,14.0,2.7,1016.0,97.0,11.0,0.0,0.0
2025-09-24 07:00:00,9.0,6.0,13.0,1.0,1016.0,100.0,10.0,0.0,0.0
2025-09-24 08:00:00,10.0,7.0,14.0,0.9,1016.0,100.0,10.0,0.0,0.0
2025-09-24 09:00:00,10.0,7.0,14.0,0.3,1016.0,98.0,11.0,0.0,0.0
2025-09-24 10:00:00,10.0,8.0,15.0,0.2,1016.0,96.0,10.0,0.0,0.0
2025-09-24 11:00:00,12.0,9.0,15.0,0.3,1016.0,96.0,9.0,0.0,0.0
2025-09-24 12:00:00,10.0,9.0,16.0,0.5,1015.0,95.0,9.0,0.0,0.0
2025-09-24 13:00:00,10.0,8.0,16.0,0.4,1015.0,95.0,9.0,0.0,0.0
2025-09-24 14:00:00,11.0,8.0,16.0,0.2,1014.0,95.0,9.0,0.0,0.0
2025-09-24 15:00:00,13.0,9.0,16.0,0.0,1014.0,96.0,9.0,0.0,0.0
2025-09-24 16:00:00,14.0,10.0,16.0,0.0,1014.0,96.0,9.0,0.0,0.0
2025-09-24 17:00:00,13.0,9.0,15.0,0.0,1014.0,96.0,9.0,0.0,0.0
2025-09-24 18:00:00,11.0,8.0,15.0,0.0,1014.0,97.0,8.0,0.0,0.0
2025-09-24 19:00:00,11.0,7.0,15.0,1.8,1014.0,97.0,6.0,0.0,0.0
2025-09-24 20:00:00,9.0,6.0,15.0,5.7,1014.0,98.0,3.0,0.0,0.0
2025-09-24 21:00:00,8.0,5.0,14.0,0.9,1014.0,100.0,2.0,0.0,0.0
2025-09-24 22:00:00,6.0,4.0,14.0,0.0,1015.0,100.0,1.0,0.0,0.0
2025-09-24 23:00:00,5.0,3.0,13.0,0.0,1015.0,100.0,1.0,0.0,0.0
2025-09-25 00:00:00,5.0,2.0,13.0,0.0,1015.0,100.0,1.0,0.0,0.0
2025-09-25 01:00:00,4.0,2.0,12.0,0.0,1015.0,100.0,1.0,0.0,0.0
2025-09-25 02:00:00,5.0,2.0,12.0,0.0,1015.0,100.0,1.0,0.0,0.0
2025-09-25 03:00:00,6.0,2.0,12.0,0.0,1015.0,100.0,1.0,0.0,0.0
2025-09-25 04:00:00,6.0,3.0,12.0,0.0,1015.0,100.0,2.0,0.0,0.0
2025-09-25 05:00:00,6.0,3.0,11.0,0.0,1015.0,100.0,3.0,0.0,0.0
2025-09-25 06:00:00,6.0,3.0,12.0,0.0,1016.0,100.0,1.0,0.0,0.0
2025-09-25 07:00:00,6.0,3.0,15.0,0.0,1017.0,96.0,4.0,0.0,0.0
2025-09-25 08:00:00,7.0,3.0,17.0,0.0,1017.0,92.0,4.0,0.0,0.0
2025-09-25 09:00:00,7.0,4.0,18.0,0.0,1017.0,87.0,3.0,0.0,0.0
2025-09-25 10:00:00,6.0,4.0,19.0,0.0,1017.0,83.0,2.0,0.0,0.0
2025-09-25 11:00:00,5.0,3.0,20.0,0.0,1017.0,78.0,2.0,0.0,0.0
2025-09-25 12:00:00,7.0,4.0,20.0,0.0,1017.0,75.0,3.0,0.0,0.0
2025-09-25 13:00:00,4.0,2.0,20.0,0.0,1017.0,75.0,4.0,0.0,0.0
2025-09-25 14:00:00,4.0,2.0,20.0,0.0,1017.0,78.0,4.0,0.0,0.0
2025-09-25 15:00:00,4.0,2.0,19.0,0.0,1017.0,81.0,4.0,0.0,0.0
2025-09-25 16:00:00,4.0,3.0,18.0,0.0,1017.0,88.0,3.0,0.0,0.0
2025-09-25 17:00:00,4.0,2.0,17.0,0.0,1018.0,94.0,1.0,0.0,0.0
2025-09-25 18:00:00,5.0,3.0,16.0,0.0,1018.0,95.0,1.0,0.0,0.0
2025-09-25 19:00:00,6.0,3.0,14.0,0.0,1018.0,96.0,2.0,0.0,0.0
2025-09-25 20:00:00,7.0,4.0,14.0,0.0,1019.0,97.0,3.0,0.0,0.0
2025-09-25 21:00:00,7.0,4.0,14.0,0.2,1019.0,98.0,1.0,0.0,0.0
2025-09-25 22:00:00,11.0,7.0,13.0,0.2,1020.0,99.0,1.0,0.0,0.0
2025-09-25 23:00:00,13.0,9.0,13.0,0.0,1020.0,100.0,0.0,0.0,0.0
2025-09-26 00:00:00,12.0,9.0,12.0,0.0,1020.0,100.0,1.0,0.0,0.0
2025-09-26 01:00:00,13.0,9.0,12.0,0.0,1020.0,100.0,1.0,0.0,0.0
2025-09-26 02:00:00,13.0,8.0,12.0,0.0,1020.0,100.0,1.0,0.0,0.0
2025-09-26 03:00:00,11.0,8.0,11.0,0.0,1020.0,100.0,1.0,0.0,0.0
2025-09-26 04:00:00,9.0,7.0,11.0,0.0,1020.0,100.0,1.0,0.0,0.0
2025-09-26 05:00:00,7.0,5.0,11.0,0.0,1020.0,100.0,0.0,0.0,0.0
2025-09-26 06:00:00,7.0,5.0,12.0,0.0,1021.0,100.0,1.0,0.0,0.0
2025-09-26 07:00:00,6.0,4.0,15.0,0.4,1021.0,94.0,5.0,0.0,0.0
2025-09-26 08:00:00,6.0,3.0,16.0,0.0,1021.0,91.0,6.0,0.0,0.0
2025-09-26 09:00:00,5.0,2.0,17.0,0.0,1021.0,90.0,6.0,0.0,0.0
2025-09-26 10:00:00,6.0,3.0,17.0,0.0,1021.0,89.0,6.0,0.0,0.0
2025-09-26 11:00:00,4.0,2.0,18.0,0.1,1021.0,87.0,6.0,0.0,0.0
2025-09-26 12:00:00,4.0,2.0,18.0,0.0,1021.0,86.0,6.0,0.0,0.0
2025-09-26 13:00:00,4.0,3.0,18.0,0.1,1021.0,87.0,5.0,0.0,0.0
2025-09-26 14:00:00,5.0,3.0,18.0,0.1,1020.0,88.0,7.0,0.0,0.0
2025-09-26 15:00:00,6.0,4.0,18.0,0.0,1020.0,88.0,6.0,0.0,0.0
2025-09-26 16:00:00,6.0,5.0,17.0,0.4,1021.0,93.0,4.0,0.0,0.0
2025-09-26 17:00:00,10.0,7.0,16.0,0.6,1021.0,97.0,6.0,0.0,0.0
2025-09-26 18:00:00,14.0,10.0,15.0,0.0,1021.0,99.0,4.0,0.0,0.0
2025-09-26 19:00:00,15.0,10.0,14.0,0.0,1022.0,99.0,3.0,0.0,0.0
2025-09-26 20:00:00,16.0,12.0,14.0,0.0,1022.0,99.0,3.0,0.0,0.0
2025-09-26 21:00:00,19.0,12.0,13.0,0.0,1022.0,99.0,2.0,0.0,0.0
2025-09-26 22:00:00,20.0,12.0,13.0,0.0,1023.0,99.0,1.0,0.0,0.0
2025-09-26 23:00:00,23.0,13.0,12.0,0.0,1023.0,99.0,1.0,0.0,0.0
2025-09-27 00:00:00,21.0,11.0,12.0,0.0,1023.0,99.0,1.0,0.0,0.0
2025-09-27 01:00:00,20.0,10.0,12.0,0.0,1022.0,99.0,1.0,0.0,0.0
2025-09-27 02:00:00,19.0,9.0,12.0,0.0,1022.0,99.0,2.0,0.0,0.0
2025-09-27 03:00:00,19.0,9.0,11.0,0.0,1022.0,99.0,2.0,0.0,0.0
2025-09-27 04:00:00,18.0,9.0,11.0,0.0,1022.0,98.0,2.0,0.0,0.0
2025-09-27 05:00:00,19.0,9.0,11.0,0.0,1022.0,98.0,3.0,0.0,0.0
2025-09-27 06:00:00,19.0,8.0,12.0,0.0,1023.0,97.0,4.0,0.0,0.0
2025-09-27 07:00:00,22.0,10.0,15.0,0.0,1023.0,88.0,5.0,0.0,0.0
2025-09-27 08:00:00,23.0,12.0,16.0,0.0,1023.0,84.0,8.0,0.0,0.0
2025-09-27 09:00:00,20.0,9.0,16.0,0.0,1023.0,81.0,8.0,0.0,0.0
2025-09-27 10:00:00,21.0,9.0,17.0,0.0,1023.0,78.0,7.0,0.0,0.0
2025-09-27 11:00:00,20.0,8.0,18.0,0.0,1022.0,76.0,8.0,0.0,0.0
2025-09-27 12:00:00,21.0,8.0,18.0,0.0,1022.0,75.0,8.0,0.0,0.0
2025-09-27 13:00:00,21.0,8.0,18.0,0.0,1021.0,74.0,7.0,0.0,0.0
2025-09-27 14:00:00,19.0,8.0,18.0,0.0,1021.0,74.0,9.0,0.0,0.0
2025-09-27 15:00:00,18.0,8.0,17.0,0.0,1020.0,76.0,10.0,0.0,0.0
2025-09-27 16:00:00,21.0,10.0,16.0,0.0,1021.0,77.0,10.0,0.0,0.0
2025-09-27 17:00:00,20.0,10.0,15.0,0.0,1021.0,79.0,9.0,0.0,0.0
2025-09-27 18:00:00,20.0,11.0,14.0,0.0,1021.0,83.0,6.0,0.0,0.0
2025-09-27 19:00:00,78.0,69.0,13.0,0.0,1021.0,87.0,5.0,0.0,0.0
2025-09-27 20:00:00,36.0,27.0,12.0,0.0,1022.0,90.0,5.0,0.0,0.0
2025-09-27 21:00:00,20.0,10.0,12.0,0.0,1022.0,94.0,4.0,0.0,0.0
2025-09-27 22:00:00,19.0,10.0,12.0,0.0,1022.0,97.0,4.0,0.0,0.0
2025-09-27 23:00:00,19.0,10.0,12.0,0.0,1022.0,98.0,3.0,0.0,0.0
2025-09-28 00:00:00,19.0,10.0,12.0,0.0,1021.0,99.0,3.0,0.0,0.0
2025-09-28 01:00:00,19.0,10.0,12.0,0.0,1021.0,99.0,3.0,0.0,0.0
2025-09-28 02:00:00,18.0,9.0,12.0,0.0,1021.0,99.0,4.0,0.0,0.0
2025-09-28 03:00:00,17.0,9.0,12.0,0.0,1021.0,98.0,7.0,0.0,0.0
2025-09-28 04:00:00,16.0,9.0,12.0,0.0,1020.0,97.0,8.0,0.0,0.0
2025-09-28 05:00:00,14.0,9.0,11.0,0.0,1020.0,96.0,8.0,0.0,0.0
2025-09-28 06:00:00,15.0,9.0,11.0,0.0,1021.0,92.0,5.0,0.0,0.0
2025-09-28 07:00:00,15.0,9.0,13.0,0.0,1021.0,84.0,3.0,0.0,0.0
2025-09-28 08:00:00,18.0,12.0,14.0,0.0,1021.0,83.0,3.0,0.0,0.0
2025-09-28 09:00:00,16.0,10.0,14.0,0.0,1021.0,81.0,4.0,0.0,0.0
2025-09-28 10:00:00,12.0,8.0,15.0,0.0,1021.0,82.0,6.0,0.0,0.0
2025-09-28 11:00:00,13.0,8.0,15.0,0.0,1021.0,80.0,8.0,0.0,0.0
2025-09-28 12:00:00,12.0,8.0,16.0,0.0,1020.0,78.0,8.0,0.0,0.0
2025-09-28 13:00:00,12.0,7.0,16.0,0.0,1020.0,76.0,3.0,0.0,0.0
2025-09-28 14:00:00,12.0,7.0,16.0,0.0,1019.0,77.0,1.0,0.0,0.0
2025-09-28 15:00:00,13.0,7.0,16.0,0.0,1019.0,79.0,0.0,0.0,0.0
2025-09-28 16:00:00,13.0,6.0,15.0,0.0,1019.0,81.0,1.0,0.0,0.0
2025-09-28 17:00:00,14.0,6.0,14.0,0.0,1019.0,88.0,1.0,0.0,0.0
2025-09-28 18:00:00,14.0,7.0,12.0,0.0,1019.0,94.0,2.0,0.0,0.0
2025-09-28 19:00:00,17.0,7.0,12.0,0.0,1019.0,96.0,2.0,0.0,0.0
2025-09-28 20:00:00,18.0,10.0,12.0,0.0,1019.0,96.0,2.0,0.0,0.0
2025-09-28 21:00:00,18.0,12.0,11.0,0.0,1019.0,96.0,2.0,0.0,0.0
2025-09-28 22:00:00,18.0,12.0,10.0,0.0,1019.0,96.0,2.0,0.0,0.0
2025-09-28 23:00:00,14.0,9.0,10.0,0.0,1019.0,97.0,2.0,0.0,0.0
2025-09-29 00:00:00,19.0,12.0,10.0,0.0,1019.0,97.0,2.0,0.0,0.0
2025-09-29 01:00:00,15.0,10.0,10.0,0.0,1019.0,97.0,3.0,0.0,0.0
2025-09-29 02:00:00,13.0,7.0,10.0,0.0,1019.0,97.0,1.0,0.0,0.0
2025-09-29 03:00:00,12.0,7.0,10.0,0.5,1019.0,98.0,4.0,0.0,0.0
2025-09-29 04:00:00,12.0,7.0,10.0,0.2,1019.0,99.0,1.0,0.0,0.0
2025-09-29 05:00:00,12.0,7.0,10.0,0.0,1020.0,99.0,1.0,0.0,0.0
2025-09-29 06:00:00,12.0,7.0,10.0,0.0,1020.0,99.0,1.0,0.0,0.0
2025-09-29 07:00:00,12.0,7.0,11.0,0.0,1021.0,95.0,5.0,0.0,0.0
2025-09-29 08:00:00,14.0,9.0,13.0,0.0,1021.0,80.0,3.0,0.0,0.0
2025-09-29 09:00:00,17.0,9.0,14.0,0.0,1021.0,70.0,5.0,0.0,0.0
2025-09-29 10:00:00,15.0,8.0,15.0,0.0,1021.0,65.0,6.0,0.0,0.0
2025-09-29 11:00:00,15.0,9.0,16.0,0.0,1021.0,60.0,7.0,0.0,0.0
2025-09-29 12:00:00,12.0,7.0,16.0,0.0,1020.0,56.0,8.0,0.0,0.0
2025-09-29 13:00:00,11.0,6.0,17.0,0.0,1020.0,54.0,6.0,0.0,0.0
2025-09-29 14:00:00,10.0,6.0,17.0,0.0,1020.0,52.0,7.0,0.0,0.0
2025-09-29 15:00:00,10.0,6.0,16.0,0.0,1020.0,54.0,6.0,0.0,0.0
2025-09-29 16:00:00,9.0,5.0,15.0,0.0,1020.0,61.0,4.0,0.0,0.0
2025-09-29 17:00:00,10.0,6.0,14.0,0.0,1021.0,68.0,3.0,0.0,0.0
2025-09-29 18:00:00,10.0,6.0,14.0,0.0,1021.0,78.0,2.0,0.0,0.0
2025-09-29 19:00:00,11.0,7.0,13.0,0.0,1022.0,80.0,1.0,0.0,0.0
2025-09-29 20:00:00,16.0,12.0,12.0,0.0,1022.0,79.0,1.0,0.0,0.0
2025-09-29 21:00:00,12.0,9.0,12.0,0.0,1022.0,72.0,4.0,0.0,0.0
2025-09-29 22:00:00,12.0,8.0,11.0,0.0,1022.0,76.0,3.0,0.0,0.0
2025-09-29 23:00:00,12.0,8.0,11.0,0.0,1022.0,82.0,1.0,0.0,0.0
2025-09-30 00:00:00,11.0,8.0,11.0,0.0,1022.0,83.0,1.0,0.0,0.0
2025-09-30 01:00:00,11.0,8.0,10.0,0.0,1022.0,83.0,1.0,0.0,0.0
2025-09-30 02:00:00,10.0,7.0,10.0,0.0,1022.0,83.0,1.0,0.0,0.0
2025-09-30 03:00:00,9.0,6.0,10.0,0.0,1022.0,84.0,1.0,0.0,0.0
2025-09-30 04:00:00,9.0,6.0,10.0,0.0,1022.0,86.0,1.0,0.0,0.0
2025-09-30 05:00:00,10.0,6.0,10.0,0.0,1022.0,84.0,1.0,0.0,0.0
2025-09-30 06:00:00,9.0,5.0,10.0,0.0,1023.0,84.0,1.0,0.0,0.0
2025-09-30 07:00:00,11.0,6.0,11.0,0.0,1023.0,76.0,3.0,0.0,0.0
2025-09-30 08:00:00,11.0,6.0,12.0,0.0,1024.0,69.0,3.0,0.0,0.0
2025-09-30 09:00:00,11.0,8.0,13.0,0.3,1024.0,68.0,3.0,0.0,0.0
2025-09-30 10:00:00,11.0,7.0,13.0,0.4,1024.0,67.0,3.0,0.0,0.0
2025-09-30 11:00:00,10.0,7.0,14.0,0.0,1023.0,68.0,4.0,0.0,0.0
2025-09-30 12:00:00,9.0,6.0,14.0,0.0,1023.0,68.0,5.0,0.0,0.0
2025-09-30 13:00:00,8.0,6.0,14.0,0.0,1023.0,68.0,4.0,0.0,0.0
